BGN_DATE,STATE,EVTYPE,FATALITIES,INJURIES,PROPDMG,PROPDMGEXP,CROPDMG,CROPDMGEXP,REFNUM
6/19/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,877131
6/19/2011 0:00,TX,THUNDERSTORM WIND,0,0,10,K,0,K,877132
6/19/2011 0:00,TX,HAIL,0,0,1,K,0,K,877158
6/19/2011 0:00,TX,HAIL,0,0,0,K,0,K,877237
6/19/2011 0:00,TX,THUNDERSTORM WIND,0,0,0.5,K,0,K,877238
6/19/2011 0:00,TX,HAIL,0,0,0,K,0,K,877239
6/19/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,877261
6/19/2011 0:00,TX,THUNDERSTORM WIND,0,0,3,K,0,K,877262
6/19/2011 0:00,TX,THUNDERSTORM WIND,0,0,1,K,0,K,877263
6/19/2011 0:00,TX,FUNNEL CLOUD,0,0,0,K,0,K,877264
6/19/2011 0:00,TX,FUNNEL CLOUD,0,0,0,K,0,K,877265
6/20/2011 0:00,TX,THUNDERSTORM WIND,0,3,0,K,0,K,877493
6/20/2011 0:00,TX,THUNDERSTORM WIND,0,0,1,K,0,K,877494
6/20/2011 0:00,TX,THUNDERSTORM WIND,0,0,10,K,0,K,877495
6/20/2011 0:00,TX,HAIL,0,0,0,K,0,K,877510
6/20/2011 0:00,TX,HAIL,0,0,0,K,0,K,877511
6/20/2011 0:00,TX,HAIL,0,0,0,K,0,K,877512
6/20/2011 0:00,TX,HAIL,0,0,0,K,0,K,877513
6/20/2011 0:00,TX,HAIL,0,0,0,K,0,K,877514
6/20/2011 0:00,TX,HAIL,0,0,0,K,0,K,877515
6/20/2011 0:00,TX,HAIL,0,0,0,K,0,K,877516
6/20/2011 0:00,TX,HAIL,0,0,0,K,0,K,877517
6/20/2011 0:00,TX,HAIL,0,0,0,K,0,K,877518
6/20/2011 0:00,TX,HAIL,0,0,0,K,0,K,877613
6/20/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,877614
6/20/2011 0:00,TX,THUNDERSTORM WIND,0,0,15,K,0,K,877968
6/20/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,877988
6/20/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,877989
6/20/2011 0:00,TX,THUNDERSTORM WIND,0,0,25,K,0,K,878037
6/20/2011 0:00,TX,HAIL,0,0,0,K,0,K,878038
6/20/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,878093
6/21/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,878117
6/21/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,878118
6/21/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,878119
6/21/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,878236
6/21/2011 0:00,TX,THUNDERSTORM WIND,0,0,11,K,0,K,878816
6/21/2011 0:00,TX,THUNDERSTORM WIND,0,0,20,K,0,K,878817
6/21/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,878818
6/21/2011 0:00,TX,THUNDERSTORM WIND,0,0,5,K,0,K,878819
6/21/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,878849
6/21/2011 0:00,TX,THUNDERSTORM WIND,0,0,3,K,0,K,878850
6/21/2011 0:00,TX,THUNDERSTORM WIND,0,0,15,K,0,K,878851
6/21/2011 0:00,TX,THUNDERSTORM WIND,0,0,3,K,0,K,878854
6/22/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,878965
6/22/2011 0:00,TX,HAIL,0,0,0,K,0,K,878966
6/22/2011 0:00,TX,FUNNEL CLOUD,0,0,0,K,0,K,878967
6/22/2011 0:00,TX,HAIL,0,0,0,K,0,K,878968
6/22/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,878995
6/22/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,878996
6/22/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,878997
6/22/2011 0:00,TX,HAIL,0,0,0,K,0,K,879020
6/23/2011 0:00,TX,HAIL,0,0,1,K,0,K,879170
6/23/2011 0:00,TX,HAIL,0,0,0,K,0,K,879171
6/23/2011 0:00,TX,THUNDERSTORM WIND,0,0,40,K,0,K,879172
6/23/2011 0:00,TX,HAIL,0,0,0,K,0,K,879250
6/23/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,879265
6/24/2011 0:00,TX,HEAT,0,0,0,K,0,K,879453
6/24/2011 0:00,TX,DROUGHT,0,0,0,K,0,K,879532
6/24/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,879545
6/24/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,879546
6/24/2011 0:00,TX,WILDFIRE,0,0,250,K,5,K,879547
6/24/2011 0:00,TX,WILDFIRE,0,0,8,K,0,K,879574
6/24/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,879575
6/25/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,879660
6/25/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,879679
6/25/2011 0:00,TX,WILDFIRE,0,0,10,K,0,K,879680
6/25/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,879690
6/25/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,879691
6/25/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,879692
6/25/2011 0:00,TX,HIGH WIND,0,0,0,K,0,K,879695
6/25/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,879697
6/25/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,879714
6/25/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,879715
6/25/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,879716
6/25/2011 0:00,TX,THUNDERSTORM WIND,0,0,3,K,0,K,879717
6/26/2011 0:00,TX,WILDFIRE,0,0,10,K,0,K,880271
6/26/2011 0:00,TX,DROUGHT,0,0,0,K,0,K,880282
6/26/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,880295
6/26/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,880296
6/26/2011 0:00,TX,HIGH WIND,0,0,0,K,0,K,880297
6/26/2011 0:00,TX,DROUGHT,0,0,0,K,0,K,880377
6/27/2011 0:00,TX,THUNDERSTORM WIND,0,0,2,K,0,K,880394
6/27/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,880403
6/27/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,880414
6/27/2011 0:00,TX,WILDFIRE,0,0,200,K,0,K,880417
6/27/2011 0:00,TX,DROUGHT,0,0,0,K,0,K,880435
6/27/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,880453
6/27/2011 0:00,TX,DROUGHT,0,0,0,K,0,K,880471
6/27/2011 0:00,TX,DROUGHT,0,0,0,K,0,K,880498
6/27/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,880499
6/27/2011 0:00,TX,DROUGHT,0,0,0,K,0,K,880523
6/27/2011 0:00,TX,HEAT,1,0,0,K,0,K,880530
6/27/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,880536
6/27/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,880537
6/27/2011 0:00,TX,DROUGHT,0,0,0,K,0,K,880555
6/27/2011 0:00,TX,EXCESSIVE HEAT,0,0,0,K,0,K,880558
6/27/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,880567
6/27/2011 0:00,TX,WILDFIRE,0,0,50,K,2,M,880568
6/27/2011 0:00,TX,WILDFIRE,0,2,0,K,0,K,880570
6/27/2011 0:00,TX,WILDFIRE,0,2,0,K,0,K,880571
6/27/2011 0:00,TX,WILDFIRE,0,2,0,K,0,K,880572
6/27/2011 0:00,TX,WILDFIRE,0,2,0,K,0,K,880573
6/27/2011 0:00,TX,DROUGHT,0,0,0,K,0,K,880576
6/27/2011 0:00,TX,DROUGHT,0,0,0,K,0,K,880581
6/27/2011 0:00,TX,DUST STORM,0,0,0,K,0,K,880584
6/27/2011 0:00,TX,DROUGHT,0,0,4,K,0,K,880585
6/27/2011 0:00,TX,DROUGHT,0,0,0,K,40,K,880602
6/27/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,880605
6/27/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,880606
6/27/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,880607
6/28/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,880638
6/28/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,880639
6/28/2011 0:00,TX,WILDFIRE,0,0,461,K,0,K,880658
6/28/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,880745
6/28/2011 0:00,TX,WILDFIRE,0,0,500,K,0,K,880862
6/28/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,880909
6/28/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,880910
6/29/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,881122
6/29/2011 0:00,TX,WILDFIRE,0,0,10,K,0,K,881124
6/29/2011 0:00,TX,WILDFIRE,0,0,5,K,0,K,881126
6/29/2011 0:00,TX,WILDFIRE,0,2,0,K,0,K,881127
6/29/2011 0:00,TX,WILDFIRE,0,2,0,K,0,K,881128
6/29/2011 0:00,TX,WILDFIRE,0,2,0,K,0,K,881129
6/29/2011 0:00,TX,HEAT,3,140,0,K,0,K,881131
6/29/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,881132
6/29/2011 0:00,TX,WILDFIRE,0,0,85,K,0,K,881133
6/29/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,881134
6/29/2011 0:00,TX,WILDFIRE,0,0,7,K,0,K,881135
6/29/2011 0:00,TX,RIP CURRENT,1,0,0,K,0,K,881145
6/30/2011 0:00,TX,THUNDERSTORM WIND,0,0,15,K,0,K,881159
6/30/2011 0:00,TX,HIGH WIND,0,0,5,K,0,K,881169
6/30/2011 0:00,TX,WILDFIRE,0,0,9.4,K,0,K,881170
6/30/2011 0:00,TX,HIGH WIND,0,0,0,K,0,K,881182
6/30/2011 0:00,TX,HIGH WIND,0,0,0,K,0,K,881192
6/30/2011 0:00,TX,HIGH WIND,0,0,0,K,0,K,881195
6/30/2011 0:00,TX,HIGH WIND,0,0,250,K,0,K,881196
6/30/2011 0:00,TX,HIGH WIND,0,0,0,K,0,K,881197
6/30/2011 0:00,TX,WILDFIRE,0,0,5,K,0,K,881234
6/30/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,881306
6/30/2011 0:00,TX,HIGH WIND,0,0,0,K,0,K,881308
6/30/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,881309
6/30/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,881310
6/30/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,881312
6/30/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,881313
6/30/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,881322
6/30/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,881346
6/30/2011 0:00,TX,HIGH WIND,0,0,0,K,0,K,881354
7/1/2011 0:00,TX,HAIL,0,0,0,K,0,K,882041
7/1/2011 0:00,TX,LIGHTNING,0,0,30,K,0,K,884164
7/1/2011 0:00,TX,THUNDERSTORM WIND,0,0,5,K,0,K,881616
7/1/2011 0:00,TX,THUNDERSTORM WIND,0,0,3,K,0,K,881747
7/1/2011 0:00,TX,FUNNEL CLOUD,0,0,0,K,0,K,881748
7/2/2011 0:00,TX,THUNDERSTORM WIND,0,0,40,K,0,K,881900
7/2/2011 0:00,TX,FLASH FLOOD,0,0,0,K,0,K,881934
7/2/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,881935
7/2/2011 0:00,TX,THUNDERSTORM WIND,0,0,60,K,0,K,882034
7/2/2011 0:00,TX,THUNDERSTORM WIND,0,0,2,K,0,K,882035
7/2/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,882036
7/2/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,882037
7/2/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,882173
7/3/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,882197
7/3/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,882198
7/3/2011 0:00,TX,THUNDERSTORM WIND,0,1,10,K,0,K,882216
7/3/2011 0:00,TX,HAIL,0,0,0,K,0,K,882321
7/4/2011 0:00,TX,LIGHTNING,0,0,15,K,0,K,882573
7/4/2011 0:00,TX,THUNDERSTORM WIND,0,0,150,K,0,K,882804
7/5/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,883018
7/5/2011 0:00,TX,TORNADO,0,0,0,K,0,K,883026
7/5/2011 0:00,TX,THUNDERSTORM WIND,0,0,5,K,0,K,883027
7/5/2011 0:00,TX,HAIL,0,0,5,K,0,K,883085
7/5/2011 0:00,TX,FLASH FLOOD,0,0,0,K,0,K,883086
7/5/2011 0:00,TX,HAIL,0,0,0,K,0,K,883120
7/6/2011 0:00,TX,THUNDERSTORM WIND,0,0,200,K,0,K,883206
7/6/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,883235
7/6/2011 0:00,TX,FLASH FLOOD,0,0,20,K,10,K,883279
7/6/2011 0:00,TX,HAIL,0,0,50,K,0,K,883280
7/6/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,883377
7/6/2011 0:00,TX,FLASH FLOOD,0,0,0,K,0,K,883378
7/8/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,883682
7/10/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,884036
7/10/2011 0:00,TX,THUNDERSTORM WIND,0,0,5,K,0,K,884037
7/10/2011 0:00,TX,THUNDERSTORM WIND,0,0,8,K,0,K,884099
7/10/2011 0:00,TX,THUNDERSTORM WIND,0,0,12,K,0,K,884102
7/10/2011 0:00,TX,THUNDERSTORM WIND,0,0,10,K,0,K,884103
7/10/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,884104
7/10/2011 0:00,TX,THUNDERSTORM WIND,0,0,25,K,0,K,884105
7/10/2011 0:00,TX,HAIL,0,0,0,K,0,K,884106
7/10/2011 0:00,TX,THUNDERSTORM WIND,0,0,5,K,0,K,884107
7/10/2011 0:00,TX,HAIL,0,0,0,K,0,K,884108
7/10/2011 0:00,TX,THUNDERSTORM WIND,0,0,4,K,0,K,884109
7/10/2011 0:00,TX,THUNDERSTORM WIND,0,0,4,K,0,K,884110
7/10/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,884118
7/10/2011 0:00,TX,LIGHTNING,0,0,100,K,0,K,884167
7/10/2011 0:00,TX,LIGHTNING,0,0,250,K,0,K,884168
7/11/2011 0:00,TX,FLASH FLOOD,0,0,10,K,0,K,884273
7/11/2011 0:00,TX,LIGHTNING,0,0,70,K,0,K,884274
7/11/2011 0:00,TX,THUNDERSTORM WIND,0,0,20,K,0,K,884275
7/11/2011 0:00,TX,THUNDERSTORM WIND,0,0,5,K,0,K,884303
7/11/2011 0:00,TX,THUNDERSTORM WIND,0,0,20,K,0,K,884499
7/11/2011 0:00,TX,HAIL,0,0,0,K,0,K,884500
7/11/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,884501
7/11/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,884512
7/11/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,884538
7/11/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,884701
7/11/2011 0:00,TX,THUNDERSTORM WIND,0,0,5,K,0,K,884744
7/12/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,884914
7/12/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,884915
7/13/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,885075
7/13/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,885121
7/13/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,885122
7/13/2011 0:00,TX,LIGHTNING,0,0,5,K,0,K,885212
7/16/2011 0:00,TX,THUNDERSTORM WIND,0,0,3,K,0,K,885712
7/16/2011 0:00,TX,FLASH FLOOD,0,0,0,K,0,K,885722
7/17/2011 0:00,TX,LIGHTNING,0,0,30,K,0,K,885837
7/23/2011 0:00,TX,WILDFIRE,0,0,40,K,0,K,887283
7/23/2011 0:00,TX,WILDFIRE,0,0,10,K,0,K,887284
7/23/2011 0:00,TX,WILDFIRE,0,0,2,K,0,K,887358
7/23/2011 0:00,TX,WILDFIRE,0,0,250,K,0,K,887382
7/23/2011 0:00,TX,WILDFIRE,0,0,72,K,0,K,887384
7/23/2011 0:00,TX,WILDFIRE,0,0,5,K,0,K,887386
7/23/2011 0:00,TX,DROUGHT,0,0,0,K,0,K,887417
7/24/2011 0:00,TX,WILDFIRE,0,0,120,K,0,K,887452
7/24/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,887498
7/24/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,887499
7/24/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,887500
7/24/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,887538
7/24/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,887569
7/24/2011 0:00,TX,EXCESSIVE HEAT,0,0,0,K,0,K,887582
7/24/2011 0:00,TX,WILDFIRE,0,0,8,K,0,K,887647
7/24/2011 0:00,TX,WILDFIRE,0,0,150,K,0,K,887674
7/24/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,887723
7/24/2011 0:00,TX,DROUGHT,0,0,0,K,10,K,887724
7/24/2011 0:00,TX,DROUGHT,0,0,5,K,0,K,887726
7/26/2011 0:00,TX,THUNDERSTORM WIND,0,0,2,K,0,K,888051
7/27/2011 0:00,TX,DROUGHT,0,0,0,K,0,K,888322
7/27/2011 0:00,TX,DROUGHT,0,0,0,K,0,K,888332
7/28/2011 0:00,TX,HEAT,9,223,0,K,0,K,888361
7/28/2011 0:00,TX,DROUGHT,0,0,0,K,0,K,888411
7/28/2011 0:00,TX,DROUGHT,0,0,0,K,0,K,888413
7/28/2011 0:00,TX,RIP CURRENT,1,1,0,K,0,K,888462
7/28/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,888476
7/28/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,888477
7/28/2011 0:00,TX,DROUGHT,0,0,0,K,0,K,888494
7/29/2011 0:00,TX,DROUGHT,0,0,3,K,0,K,888545
7/29/2011 0:00,TX,DROUGHT,0,0,0,K,0,K,888559
7/29/2011 0:00,TX,DROUGHT,0,0,0,K,0,K,888562
7/29/2011 0:00,TX,DROUGHT,0,0,0,K,0,K,888623
7/29/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,888627
7/29/2011 0:00,TX,WILDFIRE,0,0,4,K,0,K,888645
7/30/2011 0:00,TX,WILDFIRE,0,0,8,K,0,K,888705
7/30/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,888706
7/30/2011 0:00,TX,STRONG WIND,0,0,2,K,0,K,888717
7/30/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,888718
7/30/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,888719
7/30/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,888720
7/30/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,888721
7/30/2011 0:00,TX,WILDFIRE,0,0,30,K,0,K,888809
7/31/2011 0:00,TX,WILDFIRE,0,0,2,K,0,K,888896
7/31/2011 0:00,TX,WILDFIRE,0,0,2,K,0,K,888897
7/31/2011 0:00,TX,WILDFIRE,0,0,5,K,0,K,888898
7/31/2011 0:00,TX,WILDFIRE,0,1,1,M,0,K,888899
7/31/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,888930
7/31/2011 0:00,TX,DROUGHT,0,0,0,K,0,K,888959
7/31/2011 0:00,TX,THUNDERSTORM WIND,0,0,125,K,0,K,889012
7/31/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,889029
7/31/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,889030
8/1/2011 0:00,TX,THUNDERSTORM WIND,0,0,3,K,0,K,889431
8/1/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,889432
8/1/2011 0:00,TX,FLASH FLOOD,0,0,0,K,0,K,889687
8/1/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,889688
8/3/2011 0:00,TX,THUNDERSTORM WIND,0,0,10,K,0,K,890153
8/3/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,890154
8/4/2011 0:00,TX,THUNDERSTORM WIND,0,0,10,K,0,K,890280
8/4/2011 0:00,TX,TORNADO,0,0,1,K,0,K,890281
8/6/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,890516
8/6/2011 0:00,TX,THUNDERSTORM WIND,0,0,5,K,0,K,890533
8/6/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,890545
8/6/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,890546
8/6/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,890561
8/6/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,890562
8/6/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,890652
8/7/2011 0:00,TX,HAIL,0,0,0,K,0,K,890653
8/7/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,890664
8/7/2011 0:00,TX,THUNDERSTORM WIND,0,0,1,K,0,K,890712
8/7/2011 0:00,TX,THUNDERSTORM WIND,0,0,8,K,0,K,890718
8/7/2011 0:00,TX,THUNDERSTORM WIND,0,0,7,K,0,K,890719
8/7/2011 0:00,TX,THUNDERSTORM WIND,0,0,30,K,0,K,890748
8/7/2011 0:00,TX,THUNDERSTORM WIND,0,0,35,K,0,K,890749
8/7/2011 0:00,TX,THUNDERSTORM WIND,0,0,5,K,0,K,890750
8/7/2011 0:00,TX,FLASH FLOOD,0,0,0,K,0,K,890759
8/7/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,890771
8/7/2011 0:00,TX,THUNDERSTORM WIND,0,0,2,K,0,K,890884
8/7/2011 0:00,TX,FLASH FLOOD,0,0,0,K,0,K,890886
8/7/2011 0:00,TX,FLASH FLOOD,0,0,0,K,0,K,890888
8/8/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,891407
8/8/2011 0:00,TX,FLASH FLOOD,0,0,0,K,0,K,891260
8/9/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,891365
8/9/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,891366
8/9/2011 0:00,TX,THUNDERSTORM WIND,0,0,25,K,0,K,891401
8/9/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,891426
8/9/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,891427
8/9/2011 0:00,TX,THUNDERSTORM WIND,0,0,5,K,0,K,891610
8/9/2011 0:00,TX,HAIL,0,0,0,K,0,K,891689
8/10/2011 0:00,TX,THUNDERSTORM WIND,0,0,2,K,0,K,891904
8/10/2011 0:00,TX,THUNDERSTORM WIND,0,0,2,K,0,K,891905
8/10/2011 0:00,TX,THUNDERSTORM WIND,0,0,3,K,0,K,891906
8/10/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,891907
8/10/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,891908
8/10/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,891909
8/10/2011 0:00,TX,THUNDERSTORM WIND,0,0,2,K,0,K,891910
8/11/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,892017
8/11/2011 0:00,TX,TORNADO,0,0,0,K,0,K,892109
8/12/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,892445
8/12/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,892446
8/12/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,892448
8/13/2011 0:00,TX,FLASH FLOOD,0,0,500,K,0,K,892498
8/13/2011 0:00,TX,THUNDERSTORM WIND,0,0,200,K,0,K,892499
8/13/2011 0:00,TX,HAIL,0,0,0,K,0,K,892609
8/14/2011 0:00,TX,TORNADO,0,0,30,K,0,K,892686
8/14/2011 0:00,TX,THUNDERSTORM WIND,0,0,10,K,0,K,892687
8/14/2011 0:00,TX,THUNDERSTORM WIND,0,0,5,K,0,K,892688
8/14/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,892807
8/14/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,892808
8/14/2011 0:00,TX,LIGHTNING,0,0,200,K,0,K,892997
8/17/2011 0:00,TX,FLASH FLOOD,0,0,0,K,0,K,893188
8/19/2011 0:00,TX,LIGHTNING,0,0,250,K,0,K,893835
8/19/2011 0:00,TX,THUNDERSTORM WIND,0,0,10,K,0,K,893837
8/19/2011 0:00,TX,HAIL,0,0,0,K,100,K,893838
8/19/2011 0:00,TX,THUNDERSTORM WIND,0,0,5,K,0,K,893929
8/19/2011 0:00,TX,THUNDERSTORM WIND,0,0,5,K,0,K,894131
8/19/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,894156
8/19/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,894199
8/20/2011 0:00,TX,WILDFIRE,0,0,0,K,1,K,894317
8/20/2011 0:00,TX,WILDFIRE,0,0,50,K,3,K,894338
8/20/2011 0:00,TX,WILDFIRE,0,0,175,K,0,K,894339
8/20/2011 0:00,TX,HAIL,0,0,0,K,0,K,894383
8/21/2011 0:00,TX,LIGHTNING,0,0,20,K,0,K,894471
8/21/2011 0:00,TX,WILDFIRE,0,0,500,K,0,K,894508
8/21/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,894548
8/21/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,894549
8/21/2011 0:00,TX,TORNADO,0,0,0,K,0,K,894588
8/21/2011 0:00,TX,THUNDERSTORM WIND,0,0,25,K,0,K,894609
8/21/2011 0:00,TX,HAIL,0,0,0,K,0,K,894610
8/21/2011 0:00,TX,THUNDERSTORM WIND,0,0,50,K,0,K,894611
8/21/2011 0:00,TX,THUNDERSTORM WIND,0,0,150,K,0,K,894615
8/21/2011 0:00,TX,WILDFIRE,0,0,500,K,0,K,894635
8/21/2011 0:00,TX,THUNDERSTORM WIND,0,0,10,K,0,K,894700
8/21/2011 0:00,TX,THUNDERSTORM WIND,0,0,0.2,K,0,K,894849
8/21/2011 0:00,TX,WILDFIRE,0,0,3,K,0,K,895920
8/21/2011 0:00,TX,WILDFIRE,0,0,0,K,0,K,895921
8/21/2011 0:00,TX,WILDFIRE,0,0,10,K,0,K,896216
8/21/2011 0:00,TX,WILDFIRE,0,0,2,K,3,K,896219
8/21/2011 0:00,TX,WILDFIRE,0,0,100,K,0,K,896220
8/21/2011 0:00,TX,WILDFIRE,0,0,100,K,0,K,896221
8/21/2011 0:00,TX,WILDFIRE,0,0,10,K,0,K,896222
8/21/2011 0:00,TX,WILDFIRE,0,0,1.1,M,4,K,896223
8/21/2011 0:00,TX,WILDFIRE,0,0,150,K,0,K,896224
8/21/2011 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,896665
